game_id,stint_id,home_lineup,away_lineup,n_pos,home_points,away_points,minutes,margin
0022200003,9,202709_202711_1628977_1630165_1631105,1628964_1629626_1629643_1630532_1631216,7,8,4,1.450000000000001,57.142857142857146
0022200003,10,202709_202711_1628977_1631093_1631105,203082_1628976_1629643_1630591_1631094,3,0,2,0.6199999999999992,-66.66666666666667
0022200003,11,202711_1628977_1630191_1630595_1631093,203082_1628976_1629643_1630591_1631094,13,9,5,2.629999999999999,30.76923076923077
0022200003,12,202711_1630180_1630191_1630595_1631093,203082_1628976_1630532_1630591_1631094,5,2,2,1.2300000000000004,0
0022200003,13,202711_1630180_1630191_1630595_1631093,203082_1628976_1630532_1631094_1631216,7,8,2,2.1400000000000006,85.71428571428571
0022200003,14,202711_1630180_1630191_1630595_1631093,203082_1628976_1629643_1630532_1631216,42,27,23,9.150000000000002,9.523809523809524
0022200003,15,202711_1630180_1630191_1630595_1631093,203082_1628964_1630591_1631094_1631216,13,11,10,3.1999999999999957,7.6923076923076925
0022200003,16,202711_1630165_1630180_1630595_1631105,1628964_1629626_1630591_1631094_1631216,2,2,0,0.46000000000000085,100
0022200003,17,1628995_1630165_1630180_1630595_1631105,1628964_1629626_1629643_1630591_1631216,1,3,0,0.46999999999999886,300
0022200003,18,1628977_1628995_1630165_1630595_1631105,1628964_1629626_1629643_1630591_1631216,1,0,3,0.2700000000000031,-300
0022200003,19,1628977_1628995_1630165_1630595_1631105,1628964_1629626_1629643_1630181_1631216,15,4,5,3.1600000000000037,-6.666666666666667
0022200003,20,202709_1628977_1628995_1630165_1631105,1629626_1629643_1630181_1630532_1631094,14,4,7,2.8900000000000006,-21.428571428571427
0022200003,21,202709_202711_1630595_1631093_1631105,203082_1628976_1629626_1630181_1630532,5,2,4,1.6000000000000014,-40
0022200003,22,202709_202711_1630595_1631093_1631105,203082_1628976_1630532_1630591_1631094,2,2,2,0.5499999999999972,0
0022200003,23,202711_1630180_1630595_1631093_1631105,203082_1628976_1630532_1630591_1631094,7,3,0,1.1000000000000014,42.857142857142854
0022200003,24,202711_1630180_1630595_1631093_1631105,203082_1628976_1630181_1630532_1631094,6,2,2,1.5799999999999983,0
0022200003,25,202711_1630180_1630191_1630595_1631093,203082_1628976_1630181_1630532_1631094,8,2,6,1.75,-50
0022200003,26,202711_1630180_1630191_1630595_1631093,1628976_1629643_1630181_1630532_1631094,1,3,0,0.25,300
0022200003,27,202711_1630180_1630191_1630595_1631093,203082_1628976_1630181_1630532_1631094,1,0,2,0.10000000000000142,-200
0022200003,28,202711_1630180_1630191_1630595_1631105,203082_1628976_1630181_1630532_1631094,1,2,0,0,200
0022200003,29,202709_202711_1630180_1630191_1630595,203082_1628976_1630181_1630532_1631094,1,0,0,0.07000000000000028,0
0022200014,1,203084_1627734_1628368_1628989_1629644,203081_203924_203994_1628404_1629014,27,17,19,6.55,-7.407407407407407
0022200014,2,1627734_1628368_1628370_1629056_1629644,203081_203924_203994_1626159_1628404,1,0,2,0,-200
0022200014,3,1627734_1628368_1628370_1629056_1629644,203081_203924_1626159_1628404_1629234,4,1,2,0.6299999999999999,-25
0022200014,4,203084_1627734_1628370_1629056_1630558,203081_203924_1626159_1628404_1629234,3,2,0,0.40000000000000036,66.66666666666667
0022200014,5,203084_1627734_1628370_1629056_1630558,203924_1626159_1629014_1629234_1631101,4,0,1,0.8000000000000007,-25
0022200014,7,203084_1626158_1626168_1628370_1630558,1626159_1629014_1629234_1629642_1631101,7,3,3,1.6199999999999992,0
0022200014,9,203084_1626158_1626168_1628370_1630558,1628404_1629014_1629234_1629642_1631101,13,3,3,2.8500000000000014,0
0022200014,10,1626158_1626168_1628368_1629056_1630558,203994_1626159_1629014_1629642_1631101,1,0,0,0.4299999999999997,0
0022200014,11,1626158_1626168_1628368_1629056_1630558,203081_203924_203994_1628404_1631101,7,3,7,1.5,-57.142857142857146
0022200014,12,1627734_1628368_1628989_1629056_1630558,203081_203924_1628404_1629234_1631101,4,2,2,1.0799999999999983,0
0022200014,13,1627734_1628368_1628989_1629056_1630558,203081_203924_1628404_1629014_1629234,5,7,0,1.2800000000000011,140
0022200014,14,1627734_1628368_1628989_1629056_1630558,203081_203924_203994_1628404_1629014,21,13,8,4.140000000000001,23.80952380952381
0022200014,15,203084_1627734_1628368_1628989_1629056,203081_203924_203994_1628404_1629014,5,4,0,0.9100000000000001,80
0022200014,16,1627734_1628989_1629056_1629644_1630558,203081_203924_203994_1628404_1629014,12,5,2,2.6000000000000014,25
0022200014,17,203084_1627734_1628368_1628989_1629644,203081_203924_1628404_1629014_1629234,12,12,10,2.5799999999999983,16.666666666666668
0022200014,18,203084_1627734_1628368_1628989_1629644,203081_203924_1626159_1628404_1629234,6,4,3,1,16.666666666666668
0022200014,19,1627734_1628368_1628370_1629056_1629644,203081_203924_1626159_1628404_1629234,6,0,5,1.6000000000000014,-83.33333333333333
0022200014,20,203084_1626158_1628370_1629056_1630558,203081_203924_1626159_1628404_1629234,9,5,9,2.6900000000000013,-44.44444444444444
0022200014,22,203084_1626158_1626168_1628370_1630558,1626159_1628404_1629014_1629642_1631101,12,6,7,3.1700000000000017,-8.333333333333334
0022200014,23,203084_1626158_1626168_1628368_1630558,203994_1626159_1629014_1629642_1631101,7,2,5,1.8500000000000014,-42.857142857142854
0022200014,24,1626168_1627734_1628368_1628989_1629056,203081_203994_1626159_1628404_1631101,12,10,5,2.259999999999998,41.666666666666664
0022200014,25,1627734_1628368_1628989_1629056_1630558,203081_203924_1626159_1628404_1629014,8,5,7,2.4200000000000017,-25
0022200014,26,203084_1627734_1628368_1628989_1629056,203081_203924_1626159_1628404_1629014,14,2,7,2.9299999999999997,-35.714285714285715
0022200014,28,203084_1626168_1628368_1628370_1628989,203081_203924_1626159_1628404_1629014,1,2,0,0.14000000000000057,200
0022200014,29,1628368_1628370_1628989_1629056_1630558,203081_203924_1626159_1628404_1629014,1,0,2,0,-200
0022200014,30,1626168_1628368_1628370_1628989_1629056,203081_203924_1626159_1628404_1629014,3,0,2,0.17999999999999972,-66.66666666666667
0022200008,1,1627783_1627832_1628384_1629018_1630567,1627747_1628378_1628386_1629636_1630596,21,13,10,5.42,14.285714285714286
0022200008,3,1627783_1627832_1629018_1630173_1630567,201567_1627747_1628378_1628386_1630171,4,0,3,0.8499999999999996,-75
0022200008,4,1627783_1627832_1629018_1630173_1631132,201567_1628378_1628386_1629731_1630171,6,3,2,1.0999999999999996,16.666666666666668
0022200008,5,1627783_1629018_1630173_1630625_1631132,201567_1629636_1629731_1630171_1630596,6,2,0,0.9300000000000006,33.333333333333336
0022200008,6,1628384_1629018_1630173_1630625_1631132,201567_1629636_1629731_1630171_1630596,4,1,3,0.9699999999999989,-50
0022200008,7,1627832_1628384_1630173_1630625_1631132,201567_1629636_1629731_1630171_1630596,3,2,4,0.5500000000000007,-66.66666666666667
0022200008,8,1627832_1628384_1630567_1630625_1631132,201567_1629636_1629731_1630171_1630596,13,9,0,2.3200000000000003,69.23076923076923
0022200008,9,201152_1627823_1627832_1628384_1630567,1626224_1629636_1629731_1630171_1630596,9,3,5,2.0299999999999994,-22.22222222222222
0022200008,10,201152_1627783_1627823_1627832_1629018,201567_1626224_1627747_1628378_1628386,8,3,8,1.17,-62.5
0022200008,11,201152_1627783_1627823_1629018_1630567,201567_1626224_1627747_1628378_1628386,12,9,12,3.09,-25
0022200008,12,201152_1627783_1627823_1629018_1630567,1627747_1628378_1628386_1629636_1630596,2,2,0,0.5299999999999976,100
0022200008,13,1627783_1627832_1628384_1629018_1630567,1626224_1627747_1628378_1628386_1630596,2,0,0,0.5,0
0022200008,14,1627783_1627832_1628384_1629018_1631132,1626224_1627747_1628378_1628386_1630596,15,4,10,3.270000000000003,-40
0022200008,15,1627783_1627832_1628384_1629018_1631132,1627747_1628386_1629731_1630171_1630596,18,11,8,4.620000000000001,16.666666666666668
0022200008,16,1627783_1627832_1628384_1629018_1631132,1626224_1627747_1628378_1628386_1630596,2,0,0,0.10999999999999943,0
0022200008,17,1627783_1627832_1628384_1629018_1631132,201567_1626224_1628378_1628386_1630171,7,4,4,1.1899999999999977,0
0022200008,18,1627783_1627832_1628384_1630173_1631132,201567_1626224_1628378_1628386_1630171,2,1,0,0.259999999999998,50
0022200008,19,1627783_1627832_1628384_1630173_1631132,201567_203526_1627747_1628386_1630171,1,0,2,0,-200
0022200008,20,1627783_1627832_1628384_1630173_1631132,201567_203526_1627747_1628386_1629731,4,4,0,0.9499999999999993,100
0022200008,21,201152_1627783_1630173_1630625_1631132,201567_203526_1627747_1629731_1630596,4,2,0,1,50
0022200008,22,201152_1627783_1630173_1630625_1631132,201567_1627747_1628378_1629731_1630596,3,1,3,0.9200000000000017,-66.66666666666667
0022200008,23,201152_1627832_1628384_1630173_1630625,201567_1627747_1628378_1629731_1630596,9,2,8,1.6799999999999997,-66.66666666666667
0022200008,24,201152_1627832_1628384_1630173_1630625,1627747_1628378_1628386_1629731_1630596,9,9,6,2.1700000000000017,33.333333333333336
0022200008,25,1627832_1628384_1629018_1630173_1630567,201567_203526_1626224_1627747_1630596,3,5,0,0.8599999999999994,166.66666666666666
0022200008,26,1627832_1628384_1629018_1630173_1630567,203526_1626224_1627747_1628386_1629731,9,2,4,2.549999999999997,-22.22222222222222
0022200008,27,1627783_1628384_1629018_1630173_1630567,1626224_1628378_1628386_1629731_1630596,3,0,3,1.3999999999999986,-100
0022200008,28,1627783_1627832_1628384_1629018_1630567,1626224_1628378_1628386_1629731_1630596,6,6,0,1.7800000000000011,100
0022200008,29,1627783_1627832_1628384_1629018_1630567,1626224_1627747_1628378_1628386_1630596,10,7,4,2.8299999999999983,30
0022200008,30,1627832_1628384_1629018_1630567_1630625,1626224_1627747_1628378_1628386_1630596,1,0,2,0.10000000000000142,-200
0022200008,31,1627832_1628384_1629018_1630567_1630625,1627747_1628378_1628386_1629731_1630596,1,1,0,0.05000000000000426,100
0022200008,32,1627832_1628384_1629018_1630567_1630625,201567_1626224_1627747_1628378_1630596,1,0,2,0,-200
0022200008,33,1627832_1628384_1629018_1630173_1630567,1627747_1628378_1628386_1629731_1630596,2,0,0,0,0
0022200009,1,203500_1629630_1629723_1630217_1630583,203095_203944_1628973_1629011_1629628,22,12,7,5.22,22.727272727272727
0022200009,2,203500_1626145_1629630_1629634_1629723,203095_203944_1629011_1629628_1630193,10,3,7,1.88,-40
0022200009,3,203500_1626145_1629630_1629634_1631223,203095_203944_1629011_1629628_1630193,4,0,3,0.5200000000000005,-75
0022200009,4,203500_1626145_1629630_1629634_1631223,203095_203944_1628392_1629628_1630193,1,0,0,0,0
0022200009,5,1626145_1630214_1630217_1630583_1631223,203095_203944_1628392_1629628_1630193,3,0,0,0.6999999999999993,0
0022200009,6,1626145_1630214_1630217_1630583_1631223,203095_203944_1628392_1629629_1630193,6,5,3,1.5,33.333333333333336
0022200009,7,1626145_1630214_1630217_1630583_1631223,201565_1628392_1629629_1630167_1630193,19,11,10,4.640000000000001,5.2631578947368425
0022200009,8,1626145_1630214_1630217_1630583_1631222,201565_1628392_1628973_1629629_1630167,10,5,4,2.0599999999999987,10
0022200009,10,203500_1629630_1629634_1629723_1631223,201565_1628973_1629011_1629628_1630167,4,4,0,0.7200000000000024,100
0022200009,11,203500_1629630_1629634_1629723_1631223,203095_203944_1628973_1629011_1629628,1,0,0,0.129999999999999,0
0022200009,12,203500_1629630_1629634_1629723_1631223,203095_203944_1628392_1628973_1629628,12,8,7,3.0799999999999983,8.333333333333334
0022200009,13,203500_1629630_1629723_1630217_1630583,203095_203944_1628392_1628973_1629628,4,4,4,1.1500000000000021,0
0022200009,14,203500_1629630_1629723_1630217_1630583,203095_203944_1628392_1629628_1630193,14,12,2,3.099999999999998,71.42857142857143
0022200009,15,203500_1629630_1629723_1630217_1630583,203095_203944_1628392_1628973_1629628,13,6,10,3,-30.76923076923077
0022200009,16,203500_1626145_1629630_1629634_1629723,203095_203944_1628392_1628973_1629628,8,7,9,2.4499999999999993,-25
0022200009,17,203500_1626145_1629630_1629634_1631223,203095_203944_1628392_1628973_1629628,4,0,5,1.0399999999999991,-125
0022200009,18,1626145_1629630_1629634_1630214_1631223,203095_203944_1628392_1628973_1629628,1,0,0,0.05000000000000426,0
0022200009,19,1626145_1629634_1630214_1630217_1631223,203095_203944_1628392_1628973_1629628,3,0,2,0.6499999999999986,-66.66666666666667
0022200009,20,1626145_1630214_1630217_1630583_1631223,203095_203944_1628392_1628973_1629629,5,2,3,1.4799999999999969,-20
0022200009,21,1626145_1629630_1630214_1630217_1630583,203095_1628392_1629629_1630167_1630193,17,6,6,4.030000000000001,0
0022200009,22,1626145_1630214_1630217_1630583_1631222,201565_1629011_1629629_1630167_1630193,2,0,0,0.3500000000000014,0
0022200009,23,203500_1626145_1630217_1630583_1631222,201565_1629011_1629629_1630167_1630193,1,2,0,0.3499999999999943,200
0022200009,24,203500_1629630_1630217_1630583_1631222,201565_1629011_1629629_1630167_1630193,1,0,0,0.4399999999999977,0
0022200009,25,203500_1629630_1630217_1630583_1631222,1629011_1629628_1629629_1630167_1630193,3,2,0,0.3999999999999986,66.66666666666667
0022200009,26,203500_1629630_1629634_1629723_1631222,203944_1628392_1628973_1629628_1629629,9,2,6,2.3700000000000045,-44.44444444444444
0022200009,27,203500_1629630_1629634_1629723_1630217,203944_1628392_1628973_1629628_1629629,1,0,1,0,-100
0022200009,28,203500_1629630_1629723_1630217_1630583,203944_1628392_1628973_1629628_1629629,20,12,13,4.050000000000004,-5
0022200009,30,203500_1626145_1629630_1629723_1630583,203944_1628392_1628973_1629628_1629629,1,2,0,0.3399999999999963,200
0022200009,31,203500_1629630_1629723_1630583_1631223,203095_203944_1628973_1629628_1629629,1,0,3,0.0800000000000054,-300
0022200009,32,1626145_1629630_1629634_1629723_1630583,203944_1628973_1629011_1629628_1629629,5,0,0,7.449999999999996,0
0022200009,33,1629630_1629634_1629723_1630217_1630583,203095_1628392_1628973_1629628_1629629,14,4,4,3.0799999999999983,0
0022200009,34,1626145_1629630_1629634_1629723_1630583,203095_1628392_1628973_1629628_1629629,3,3,0,1.4500000000000028,100
0022200009,35,1626145_1629630_1629634_1629723_1630583,1628392_1628973_1629011_1629628_1629629,1,0,0,0,0
0022200009,36,1626145_1629630_1629634_1629723_1630583,203095_1628392_1628973_1629628_1629629,1,0,0,0.07000000000000028,0
0022200006,1,201142_202681_1626220_1627732_1629651,202685_203468_1627742_1629627_1630529,25,4,18,5.97,-56
0022200006,2,201142_201988_202681_1626220_1630549,202685_1627742_1630529_1630530_1630631,2,2,2,0.5100000000000007,0
0022200006,3,201142_201988_1626220_1628410_1630549,202685_1627742_1630529_1630530_1630631,3,0,0,0.3200000000000003,0
0022200006,4,201142_201988_1626220_1628410_1630549,1626204_1627742_1630529_1630530_1630631,10,4,4,1.9800000000000004,0
0022200006,5,201988_202681_1627732_1628410_1630549,203468_1626204_1629627_1630530_1630631,26,12,11,5.83,3.8461538461538463
0022200006,6,202681_1626220_1627732_1629651_1630560,203468_1626204_1628984_1630230_1630530,1,0,0,0.40000000000000036,0
0022200006,7,201142_202681_1626220_1629651_1630560,203468_1626204_1628984_1630230_1630529,6,2,5,1.1500000000000004,-50
0022200006,8,201142_202681_1626220_1629651_1630560,1626204_1627742_1628984_1630230_1630529,7,4,2,1.5899999999999999,28.571428571428573
0022200006,9,201142_201988_1626220_1629651_1630560,202685_1627742_1628984_1630230_1630529,4,2,3,1.0799999999999983,-25
0022200006,10,201142_201988_1626220_1630549_1630560,202685_1627742_1628984_1630230_1630529,3,3,2,1.1500000000000021,33.333333333333336
0022200006,11,201142_201988_1626220_1627732_1630549,202685_203468_1627742_1629627_1630529,5,5,4,0.8999999999999986,20
0022200006,12,201142_201988_202681_1626220_1627732,202685_203468_1627742_1629627_1630230,5,4,1,0.4299999999999997,60
0022200006,13,201142_201988_202681_1626220_1629651,202685_203468_1627742_1629627_1630230,9,6,4,1.7100000000000009,22.22222222222222
0022200006,14,201142_202681_1626220_1628410_1629651,202685_203468_1627742_1629627_1630230,1,0,0,0.029999999999997584,0
0022200006,15,201142_201988_202681_1626220_1630560,1626204_1627742_1629627_1630230_1630631,24,8,15,5.720000000000002,-29.166666666666668
0022200006,16,201142_201988_1626220_1627732_1630549,202685_1627742_1630529_1630530_1630631,6,3,6,0.8599999999999994,-50
0022200006,17,201142_201988_202681_1626220_1630549,202685_1627742_1630529_1630530_1630631,6,3,8,1.370000000000001,-83.33333333333333
0022200006,18,201142_201988_1628410_1629139_1630549,1626204_1627742_1630529_1630530_1630631,4,2,2,1.0799999999999983,0
0022200006,19,201142_201988_1628410_1629139_1630549,1626204_1627742_1629627_1630530_1630631,3,0,3,0.28999999999999915,-100
0022200006,20,201988_202681_1628410_1629139_1630549,203468_1626204_1629627_1630530_1630631,14,10,6,2.229999999999997,28.571428571428573
0022200006,21,201142_201988_202681_1628410_1630549,203468_1626204_1630230_1630530_1630631,15,5,8,2.979999999999997,-20
0022200006,23,201142_201988_1626220_1628410_1629651,202685_203468_1628984_1629627_1630530,2,2,3,0.6499999999999986,-50
0022200006,24,201142_201988_1626220_1628410_1629651,202685_1627742_1628984_1629627_1630530,2,3,0,0.7000000000000028,150
0022200006,25,201142_202681_1626220_1628410_1629651,202685_1627742_1628984_1630230_1630529,9,7,6,2.3999999999999986,11.11111111111111
0022200006,26,201142_202681_1626220_1628410_1630549,202685_203468_1627742_1629627_1630529,2,0,1,0.3500000000000014,-50
0022200006,27,1626220_1628410_1629139_1630549_1630560,202685_203468_1627742_1629627_1630529,2,0,2,0.6300000000000026,-100
0022200006,28,1628410_1629139_1630549_1630556_1630560,202685_203468_1627742_1630529_1630530,3,0,3,0.6699999999999946,-100
0022200006,29,1628410_1629139_1630549_1630556_1630560,1626204_1630230_1630530_1630631_1630700,19,11,9,3.200000000000003,10.526315789473685
0022200007,1,200768_202710_1628389_1628997_1629639,201942_202696_1627936_1630172_1630245,22,13,8,4.5,22.727272727272727
0022200007,2,200768_202710_1628389_1628997_1629639,201942_202696_1629632_1629750_1630245,10,5,6,2.4399999999999995,-10
0022200007,3,200768_1628389_1628997_1629622_1629639,201942_202696_1629632_1629750_1630245,10,2,5,2.139999999999999,-30
0022200007,4,202710_203473_1629216_1629622_1629639,201609_203083_1627936_1629632_1629750,4,3,6,0.7300000000000004,-75
