game_date,inning,outs_when_up,pitch_number,pitch_name,p_throws,description,events,launch_speed,launch_angle,hit_distance_sc,launch_speed_angle,zone,release_speed,release_spin_rate
2024-04-23,9,0,2,Split-Finger,R,hit_into_play,home_run,118.7,25,450,6,5,85.6,1557
2024-04-23,9,0,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,92.3,2223
2024-04-21,5,0,5,Sinker,R,hit_into_play,single,101,-2,33,2,14,92.8,2178
2024-04-21,5,0,4,4-Seam Fastball,R,foul,,77.1,48,221,NA,6,95,2209
2024-04-21,5,0,3,Changeup,R,swinging_strike,,NA,NA,NA,NA,13,84.8,1548
2024-04-21,5,0,2,4-Seam Fastball,R,foul,,63.2,-22,6,NA,12,92.6,2136
2024-04-21,5,0,1,Curveball,R,blocked_ball,,NA,NA,NA,NA,14,80.2,2007
2024-04-21,3,1,2,Slider,R,hit_into_play,home_run,110,30,423,6,5,81.7,2116
2024-04-21,3,1,1,4-Seam Fastball,R,foul,,80.9,63,190,NA,4,92.9,2239
2024-04-21,6,1,6,Sweeper,R,ball,walk,NA,NA,NA,NA,13,83.4,2399
2024-04-21,6,1,5,Cutter,R,foul,,71.2,65,176,NA,2,92.7,2254
2024-04-21,6,1,4,Sinker,R,ball,,NA,NA,NA,NA,14,95.7,2175
2024-04-21,6,1,3,Changeup,R,ball,,NA,NA,NA,NA,13,86.6,1725
2024-04-21,6,1,2,Sinker,R,called_strike,,NA,NA,NA,NA,8,94.9,2083
2024-04-21,6,1,1,Sweeper,R,ball,,NA,NA,NA,NA,11,81.8,2571
2024-04-21,1,1,5,Slider,R,swinging_strike,strikeout,NA,NA,NA,NA,13,84,2228
2024-04-21,1,1,4,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,95,2237
2024-04-21,1,1,3,Changeup,R,foul,,86.9,0,45,NA,7,85.2,1383
2024-04-21,1,1,2,4-Seam Fastball,R,foul,,75.7,20,192,NA,2,94.3,2226
2024-04-21,1,1,1,Sinker,R,foul,,82.5,36,240,NA,7,94,2155
2024-04-20,5,0,5,Slider,R,hit_into_play,double,103.4,21,328,6,14,87.5,2607
2024-04-20,5,0,4,Slider,R,swinging_strike,,NA,NA,NA,NA,14,87.3,2605
2024-04-20,5,0,3,Sinker,R,called_strike,,NA,NA,NA,NA,7,94.1,2011
2024-04-20,5,0,2,Sinker,R,ball,,NA,NA,NA,NA,13,92.5,1996
2024-04-20,5,0,1,Slider,R,ball,,NA,NA,NA,NA,13,84.9,2552
2024-04-20,2,2,5,4-Seam Fastball,R,ball,walk,NA,NA,NA,NA,12,95.6,2391
2024-04-20,2,2,4,Slider,R,ball,,NA,NA,NA,NA,11,86.2,2534
2024-04-20,2,2,3,Changeup,R,foul,,73.8,16,160,NA,4,88.2,1505
2024-04-20,2,2,2,Changeup,R,ball,,NA,NA,NA,NA,11,88.2,1537
2024-04-20,2,2,1,Slider,R,ball,,NA,NA,NA,NA,11,86.5,2451
2024-04-20,6,1,5,Cutter,R,swinging_strike,strikeout,NA,NA,NA,NA,14,90.3,2700
2024-04-20,1,0,5,Slider,R,ball,walk,NA,NA,NA,NA,14,86.8,2530
2024-04-20,6,1,4,Changeup,R,blocked_ball,,NA,NA,NA,NA,13,87.8,1770
2024-04-20,1,0,4,Changeup,R,ball,,NA,NA,NA,NA,13,87.1,1414
2024-04-20,1,0,3,Slider,R,blocked_ball,,NA,NA,NA,NA,14,86.5,2477
2024-04-20,6,1,3,4-Seam Fastball,R,foul,,69.7,14,142,NA,2,95.6,2604
2024-04-20,6,1,2,Changeup,R,ball,,NA,NA,NA,NA,14,85.5,1733
2024-04-20,1,0,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,93.6,2276
2024-04-20,1,0,1,Slider,R,called_strike,,NA,NA,NA,NA,13,83.8,2626
2024-04-20,6,1,1,Cutter,R,swinging_strike,,NA,NA,NA,NA,3,89.2,2873
2024-04-20,8,1,5,4-Seam Fastball,R,ball,walk,NA,NA,NA,NA,11,96.5,2290
2024-04-20,8,1,4,Slider,R,blocked_ball,,NA,NA,NA,NA,14,89.2,2359
2024-04-20,8,1,3,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,98,2453
2024-04-20,8,1,2,Slider,R,ball,,NA,NA,NA,NA,14,88.2,2324
2024-04-20,8,1,1,Slider,R,swinging_strike,,NA,NA,NA,NA,14,89.1,2379
2024-04-19,5,2,6,Sweeper,L,hit_into_play,single,107.8,11,263,5,4,78.6,2217
2024-04-19,5,2,5,Changeup,L,blocked_ball,,NA,NA,NA,NA,14,87.5,1420
2024-04-19,5,2,4,Sweeper,L,foul,,67.2,-24,4,NA,7,80.2,2100
2024-04-19,5,2,3,Changeup,L,foul,,68.3,-25,3,NA,14,86.6,1416
2024-04-19,5,2,2,Sweeper,L,ball,,NA,NA,NA,NA,13,80.7,2186
2024-04-19,5,2,1,Sweeper,L,swinging_strike,,NA,NA,NA,NA,8,78.7,2226
2024-04-19,4,0,5,4-Seam Fastball,L,ball,walk,NA,NA,NA,NA,13,92.5,2064
2024-04-19,4,0,4,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,4,91.1,2074
2024-04-19,4,0,3,4-Seam Fastball,L,ball,,NA,NA,NA,NA,11,91.5,2003
2024-04-19,4,0,2,Sinker,L,ball,,NA,NA,NA,NA,13,91.4,1941
2024-04-19,4,0,1,Sweeper,L,ball,,NA,NA,NA,NA,13,77.3,2093
2024-04-19,1,1,6,Sinker,L,hit_into_play,field_out,95.2,-28,5,2,5,94.2,2115
2024-04-19,9,0,2,Sweeper,L,hit_into_play,force_out,77.2,2,46,2,14,80.7,2619
2024-04-19,1,1,5,Sweeper,L,ball,,NA,NA,NA,NA,12,78,2183
2024-04-19,9,0,1,Sweeper,L,ball,,NA,NA,NA,NA,14,81,2685
2024-04-19,1,1,4,Sweeper,L,ball,,NA,NA,NA,NA,13,82.5,2281
2024-04-19,7,0,6,Sweeper,L,swinging_strike,strikeout,NA,NA,NA,NA,3,81.2,2870
2024-04-19,1,1,3,Sweeper,L,ball,,NA,NA,NA,NA,13,80.5,2180
2024-04-19,7,0,5,Sweeper,L,ball,,NA,NA,NA,NA,13,81,2888
2024-04-19,1,1,2,Sweeper,L,foul,,69.3,28,189,NA,2,82.3,2176
2024-04-19,1,1,1,Sinker,L,called_strike,,NA,NA,NA,NA,8,95.2,2013
2024-04-19,7,0,4,Changeup,L,ball,,NA,NA,NA,NA,13,82.4,2148
2024-04-19,7,0,3,Changeup,L,ball,,NA,NA,NA,NA,13,82.5,2157
2024-04-19,7,0,2,Sweeper,L,foul_tip,,NA,NA,NA,NA,13,80.7,2883
2024-04-19,7,0,1,Cutter,L,called_strike,,NA,NA,NA,NA,1,84.1,2543
2024-04-17,6,0,4,Curveball,R,hit_into_play,single,106.7,12,244,5,7,80.6,2737
2024-04-17,6,0,3,Sinker,R,foul,,69.5,57,171,NA,4,94.6,2076
2024-04-17,6,0,2,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,9,95.4,2483
2024-04-17,6,0,1,Cutter,R,ball,,NA,NA,NA,NA,12,90.2,2564
2024-04-17,3,1,2,4-Seam Fastball,R,hit_into_play,field_out,81.9,35,268,3,2,96.1,2367
2024-04-17,3,1,1,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,5,96.8,2348
2024-04-17,8,2,6,4-Seam Fastball,R,hit_into_play,single,99,13,276,4,4,98.6,2091
2024-04-17,8,2,5,Split-Finger,R,foul,,101.9,19,291,NA,14,90.8,1206
2024-04-17,8,2,4,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,99,2289
2024-04-17,8,2,3,4-Seam Fastball,R,foul,,61.4,14,121,NA,12,98.7,2023
2024-04-17,8,2,2,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,2,98.5,1967
2024-04-17,8,2,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,98.6,1947
2024-04-17,1,1,2,Cutter,R,hit_into_play,single,107.9,15,270,5,6,92.3,2600
2024-04-17,1,1,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,4,95.5,2246
2024-04-16,7,0,1,Sinker,L,hit_into_play,field_out,97,43,321,3,4,91.2,2046
2024-04-16,4,2,1,Sinker,L,hit_into_play,field_out,96.9,-26,5,2,4,92.4,2156
2024-04-16,2,1,1,Sinker,L,hit_into_play,field_out,107.7,-9,15,2,5,92.3,2217
2024-04-16,8,2,5,4-Seam Fastball,R,hit_into_play,single,54.2,-73,1,1,11,94.4,2297
2024-04-16,8,2,4,4-Seam Fastball,R,ball,,NA,NA,NA,NA,13,94.7,2419
2024-04-16,8,2,3,Slider,R,swinging_strike,,NA,NA,NA,NA,14,87.1,2394
2024-04-16,8,2,2,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,4,95.4,2340
2024-04-16,8,2,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,13,94.9,2284
2024-04-16,1,0,3,Sinker,L,hit_into_play,single,93.1,13,238,4,8,92.4,2129
2024-04-16,1,0,2,Sinker,L,called_strike,,NA,NA,NA,NA,7,91.2,2145
2024-04-16,1,0,1,Sinker,L,called_strike,,NA,NA,NA,NA,7,91.6,2117
2024-04-15,3,1,6,Curveball,L,swinging_strike,strikeout,NA,NA,NA,NA,9,80.3,2127
2024-04-15,3,1,5,Curveball,L,ball,,NA,NA,NA,NA,13,81.4,2032
2024-04-15,3,1,4,4-Seam Fastball,L,foul,,75.8,45,222,NA,4,92.2,2198
2024-04-15,3,1,3,Curveball,L,called_strike,,NA,NA,NA,NA,1,79.8,2190
2024-04-15,3,1,2,4-Seam Fastball,L,ball,,NA,NA,NA,NA,11,93.1,2110
2024-04-15,3,1,1,4-Seam Fastball,L,foul,,88.9,39,295,NA,9,93.5,2118
2024-04-15,6,0,8,4-Seam Fastball,R,foul,catcher_interf,NA,NA,NA,NA,11,91.6,2108
2024-04-15,1,1,4,Curveball,L,hit_into_play,single,107.3,-6,18,2,8,80.6,2165
2024-04-15,6,0,7,Knuckle Curve,R,foul,,76.1,67,159,NA,4,80.1,1784
2024-04-15,1,1,3,4-Seam Fastball,L,ball,,NA,NA,NA,NA,11,92.8,2239
2024-04-15,7,2,5,4-Seam Fastball,R,hit_into_play,field_out,98.4,16,303,4,4,98.6,2031
2024-04-15,1,1,2,4-Seam Fastball,L,ball,,NA,NA,NA,NA,13,94.2,2121
2024-04-15,6,0,6,Knuckle Curve,R,ball,,NA,NA,NA,NA,14,81.8,1927
2024-04-15,7,2,4,4-Seam Fastball,R,foul,,70.8,4,82,NA,3,98.9,1930
2024-04-15,6,0,5,4-Seam Fastball,R,foul,,75.8,70,155,NA,4,90.4,2089
2024-04-15,1,1,1,Curveball,L,foul,,64.2,24,166,NA,3,80.3,1961
2024-04-15,6,0,4,Split-Finger,R,foul,,89.3,68,162,NA,8,85.7,1430
2024-04-15,7,2,3,4-Seam Fastball,R,foul,,NA,NA,NA,NA,11,97.7,1981
2024-04-15,7,2,2,Split-Finger,R,foul,,83.3,-37,2,NA,13,87.6,1020
2024-04-15,6,0,3,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,89.6,2051
2024-04-15,6,0,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,90.4,2117
2024-04-15,7,2,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,6,97.3,1840
2024-04-15,6,0,1,Split-Finger,R,called_strike,,NA,NA,NA,NA,8,85.8,1521
2024-04-14,5,1,5,Cutter,R,foul_tip,strikeout,NA,NA,NA,NA,8,89.3,2319
2024-04-14,5,1,4,Split-Finger,R,foul,,65.9,23,168,NA,13,86.1,1145
2024-04-14,5,1,3,4-Seam Fastball,R,foul,,NA,NA,NA,NA,5,91.8,2223
2024-04-14,5,1,2,Cutter,R,swinging_strike,,NA,NA,NA,NA,14,88.5,2374
2024-04-14,5,1,1,Sweeper,R,called_strike,,NA,NA,NA,NA,13,79.3,2629
2024-04-14,3,2,6,Cutter,R,hit_into_play,field_out,77.3,61,184,3,4,92,2454
2024-04-14,3,2,5,4-Seam Fastball,R,foul,,83.2,66,164,NA,2,94,2275
2024-04-14,3,2,4,Slider,R,swinging_strike,,NA,NA,NA,NA,14,87.3,2732
2024-04-14,3,2,3,Slider,R,ball,,NA,NA,NA,NA,14,87.1,2708
2024-04-14,3,2,2,Sweeper,R,ball,,NA,NA,NA,NA,14,83,2808
2024-04-14,3,2,1,Split-Finger,R,ball,,NA,NA,NA,NA,3,86.8,1168
2024-04-14,1,0,7,Cutter,R,swinging_strike,strikeout,NA,NA,NA,NA,9,93.2,2495
2024-04-14,1,0,6,Split-Finger,R,foul,,85.6,35,286,NA,11,87.5,801
2024-04-14,1,0,5,Sweeper,R,ball,,NA,NA,NA,NA,13,85,2609
2024-04-14,1,0,4,Split-Finger,R,foul,,104.5,19,269,NA,5,89.1,1221
2024-04-14,1,0,3,4-Seam Fastball,R,foul,,76.8,-20,5,NA,9,94.9,2154
2024-04-14,1,0,2,Split-Finger,R,swinging_strike,,NA,NA,NA,NA,7,88.8,1165
2024-04-14,1,0,1,Sweeper,R,called_strike,,NA,NA,NA,NA,5,83.2,2523
2024-04-14,8,0,1,Changeup,L,hit_into_play,single,108.6,8,185,4,9,87.7,2059
2024-04-13,4,2,2,Cutter,R,hit_into_play,field_out,55.6,38,149,1,12,86.7,2257
2024-04-13,4,2,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,89.6,2054
2024-04-13,3,0,6,Cutter,R,ball,walk,NA,NA,NA,NA,13,86.7,2180
2024-04-13,3,0,5,Knuckleball,R,ball,,NA,NA,NA,NA,11,76.7,174
2024-04-13,3,0,4,Knuckleball,R,ball,,NA,NA,NA,NA,11,75.8,391
2024-04-13,3,0,3,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,12,90.1,2067
2024-04-13,3,0,2,Sweeper,R,called_strike,,NA,NA,NA,NA,1,77.4,2199
2024-04-13,3,0,1,Sinker,R,ball,,NA,NA,NA,NA,14,89.7,1995
2024-04-13,8,2,4,4-Seam Fastball,R,hit_into_play,field_out,110.3,43,344,6,3,95.6,2144
2024-04-13,8,2,3,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,96.5,2121
2024-04-13,8,2,2,Changeup,R,ball,,NA,NA,NA,NA,14,90.5,1776
2024-04-13,8,2,1,4-Seam Fastball,R,foul,,80.9,-27,4,NA,6,96.3,2111
2024-04-13,1,1,4,Cutter,R,ball,walk,NA,NA,NA,NA,11,87.5,2014
2024-04-13,1,1,3,Cutter,R,ball,,NA,NA,NA,NA,12,88.6,2134
2024-04-13,1,1,2,Knuckleball,R,ball,,NA,NA,NA,NA,13,75.6,230
2024-04-13,1,1,1,Knuckleball,R,ball,,NA,NA,NA,NA,11,76.9,216
2024-04-13,6,1,3,Sweeper,L,hit_into_play,sac_fly,102.7,23,384,6,5,81.1,2562
2024-04-13,6,1,2,4-Seam Fastball,L,swinging_strike,,NA,NA,NA,NA,12,97.2,2364
2024-04-13,6,1,1,Sweeper,L,ball,,NA,NA,NA,NA,13,81.7,2691
2024-04-12,5,0,4,Slider,R,hit_into_play,double,85.2,53,226,3,7,85.6,2355
2024-04-12,5,0,3,Changeup,R,swinging_strike,,NA,NA,NA,NA,7,86.2,2080
2024-04-12,5,0,2,Sweeper,R,called_strike,,NA,NA,NA,NA,4,80.7,2655
2024-04-12,5,0,1,Sweeper,R,ball,,NA,NA,NA,NA,14,80.4,2710
2024-04-12,2,2,3,4-Seam Fastball,R,hit_into_play,field_out,104.9,19,361,6,11,92.9,2170
2024-04-12,2,2,2,Changeup,R,called_strike,,NA,NA,NA,NA,7,87,2063
2024-04-12,2,2,1,Changeup,R,ball,,NA,NA,NA,NA,14,87.2,2006
2024-04-12,1,1,2,4-Seam Fastball,R,hit_into_play,home_run,107.3,25,403,6,11,95.4,2337
2024-04-12,7,1,4,Split-Finger,L,hit_into_play,double,107.9,14,240,5,5,86,1470
2024-04-12,1,1,1,Sinker,R,ball,,NA,NA,NA,NA,1,93.1,2246
2024-04-12,7,1,3,Slider,L,ball,,NA,NA,NA,NA,13,87,2695
2024-04-12,7,1,2,4-Seam Fastball,L,ball,,NA,NA,NA,NA,3,91,2262
2024-04-12,7,1,1,Slider,L,called_strike,,NA,NA,NA,NA,6,86.4,2691
2024-04-12,9,1,2,Sinker,L,hit_into_play,field_out,102.2,20,349,5,12,90.3,2285
2024-04-12,9,1,1,Sweeper,L,called_strike,,NA,NA,NA,NA,12,77.3,2758
2024-04-10,5,1,5,Slider,R,hit_into_play,single,104.3,17,276,5,12,87.9,2022
2024-04-10,5,1,4,Curveball,R,ball,,NA,NA,NA,NA,14,79.6,2177
2024-04-10,5,1,3,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,94.9,2236
2024-04-10,5,1,2,Slider,R,swinging_strike,,NA,NA,NA,NA,14,85.9,1990
2024-04-10,5,1,1,4-Seam Fastball,R,foul,,74.1,21,192,NA,3,93.7,2299
2024-04-10,3,1,2,Slider,R,hit_into_play,field_out,77.4,40,245,3,3,86.8,2022
2024-04-10,3,1,1,Changeup,R,ball,,NA,NA,NA,NA,14,83.7,2087
2024-04-10,7,1,2,Cutter,R,hit_into_play,force_out,106.1,-18,6,2,14,95.2,2438
2024-04-10,7,1,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,9,97.1,2539
2024-04-10,1,0,4,4-Seam Fastball,R,ball,walk,NA,NA,NA,NA,14,94.3,2258
2024-04-10,1,0,3,Changeup,R,ball,,NA,NA,NA,NA,13,83,1801
2024-04-10,1,0,2,Slider,R,blocked_ball,,NA,NA,NA,NA,14,88.5,2077
2024-04-10,1,0,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,94.5,2206
2024-04-09,5,0,1,4-Seam Fastball,R,hit_into_play,field_out,83.7,39,266,3,3,94.9,2200
2024-04-09,3,2,2,Slider,R,hit_into_play,double,114,6,121,5,8,89.3,2615
2024-04-09,3,2,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,7,97.1,2302
2024-04-09,8,2,2,Cutter,R,hit_into_play,field_out,72,1,43,2,12,92.6,2453
2024-04-09,8,2,1,Cutter,R,foul,,68.8,51,173,NA,12,93.7,2528
2024-04-09,6,2,3,Split-Finger,R,swinging_strike,strikeout,NA,NA,NA,NA,13,87.8,1496
2024-04-09,6,2,2,4-Seam Fastball,R,foul,,76.3,9,121,NA,3,95.4,2281
2024-04-09,6,2,1,Cutter,R,swinging_strike,,NA,NA,NA,NA,14,90,2460
2024-04-09,1,0,4,Slider,R,called_strike,strikeout,NA,NA,NA,NA,5,90.3,2630
2024-04-09,1,0,3,Slider,R,foul,,76.9,-22,5,NA,9,91.4,2454
2024-04-09,1,0,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,96.6,2187
2024-04-09,1,0,1,Slider,R,called_strike,,NA,NA,NA,NA,9,91.8,2380
2024-04-08,3,2,5,Slider,R,hit_into_play,field_out,90,22,313,3,3,86,2144
2024-04-08,3,2,4,Sweeper,R,ball,,NA,NA,NA,NA,14,80.9,2126
2024-04-08,3,2,3,4-Seam Fastball,R,foul,,NA,NA,NA,NA,3,92,2319
2024-04-08,3,2,2,Slider,R,called_strike,,NA,NA,NA,NA,3,86.5,2036
2024-04-08,3,2,1,Slider,R,ball,,NA,NA,NA,NA,14,86.6,1997
2024-04-08,7,2,4,Slider,R,hit_into_play,home_run,106.9,38,362,6,5,85.6,2104
2024-04-08,7,2,3,Slider,R,ball,,NA,NA,NA,NA,14,85.9,2207
2024-04-08,7,2,2,Slider,R,ball,,NA,NA,NA,NA,14,85.4,2132
2024-04-08,7,2,1,Slider,R,foul,,93.4,-31,4,NA,14,86,2270
2024-04-08,9,1,5,Sweeper,L,called_strike,strikeout,NA,NA,NA,NA,6,81.2,2430
2024-04-08,9,1,4,Sinker,L,called_strike,,NA,NA,NA,NA,4,92.3,2052
2024-04-08,1,0,5,4-Seam Fastball,R,hit_into_play,double,110.1,16,396,6,4,92.5,2369
2024-04-08,9,1,3,Sinker,L,foul,,72.7,33,213,NA,3,91.7,2151
2024-04-08,9,1,2,Sinker,L,ball,,NA,NA,NA,NA,11,92.5,2221
2024-04-08,1,0,4,Sweeper,R,ball,,NA,NA,NA,NA,14,80.5,2019
2024-04-08,1,0,3,4-Seam Fastball,R,foul,,NA,NA,NA,NA,2,92,2170
2024-04-08,9,1,1,Sweeper,L,ball,,NA,NA,NA,NA,11,80.6,2427
2024-04-08,1,0,2,Slider,R,ball,,NA,NA,NA,NA,14,87.2,2142
2024-04-08,1,0,1,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,5,90.9,2226
2024-04-08,6,0,1,Sinker,L,hit_into_play,double,88.3,20,249,4,3,92.9,2148
2024-04-07,3,2,2,4-Seam Fastball,L,hit_into_play,field_out,76.6,63,147,3,3,91.2,2407
2024-04-07,3,2,1,4-Seam Fastball,L,foul,,94.8,64,200,NA,2,91.3,2393
2024-04-07,8,2,4,4-Seam Fastball,R,hit_into_play,double,106.8,20,395,6,6,97,2133
2024-04-07,8,2,3,Slider,R,ball,,NA,NA,NA,NA,14,90.1,1957
2024-04-07,8,2,2,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,6,96.9,2109
2024-04-07,8,2,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,96.4,2086
2024-04-07,1,1,9,4-Seam Fastball,L,swinging_strike,strikeout,NA,NA,NA,NA,3,94.4,2477
2024-04-07,1,1,8,Split-Finger,L,foul,,74.2,-52,2,NA,8,83.4,1155
2024-04-07,1,1,7,4-Seam Fastball,L,foul,,71.9,32,227,NA,12,93.7,2510
2024-04-07,6,2,1,Curveball,R,hit_into_play,triple,107.9,16,279,6,5,72.3,2292
2024-04-07,1,1,6,4-Seam Fastball,L,foul,,77.1,67,151,NA,3,94.1,2539
2024-04-07,1,1,5,4-Seam Fastball,L,swinging_strike,,NA,NA,NA,NA,3,93.3,2516
2024-04-07,1,1,4,Sweeper,L,ball,,NA,NA,NA,NA,4,81.4,2492
2024-04-07,1,1,3,Sweeper,L,ball,,NA,NA,NA,NA,11,81.4,2518
2024-04-07,1,1,2,4-Seam Fastball,L,foul,,75.8,22,204,NA,3,93,2521
2024-04-07,1,1,1,4-Seam Fastball,L,ball,,NA,NA,NA,NA,12,93,2513
2024-04-06,5,1,2,Sinker,L,hit_into_play,single,78.2,17,198,4,12,91.3,2150
2024-04-06,5,1,1,Sinker,L,ball,,NA,NA,NA,NA,12,91.8,2091
2024-04-06,3,0,7,4-Seam Fastball,L,hit_into_play,field_out,95.1,37,310,3,2,92,2206
2024-04-06,3,0,6,Sinker,L,foul,,26.8,48,43,NA,14,91.5,2158
2024-04-06,3,0,5,Sinker,L,swinging_strike,,NA,NA,NA,NA,9,90.8,2220
2024-04-06,3,0,4,4-Seam Fastball,L,ball,,NA,NA,NA,NA,13,91.5,2390
2024-04-06,3,0,3,Sinker,L,ball,,NA,NA,NA,NA,14,89.6,2148
2024-04-06,3,0,2,4-Seam Fastball,L,swinging_strike,,NA,NA,14,NA,11,90.9,2292
2024-04-06,3,0,1,Curveball,L,ball,,NA,NA,NA,NA,13,78.9,2791
2024-04-06,9,0,4,Split-Finger,R,swinging_strike_blocked,strikeout,NA,NA,NA,NA,14,84.9,836
2024-04-06,1,0,4,Sweeper,L,hit_into_play,single,106.1,7,158,4,9,81.9,2733
2024-04-06,9,0,3,Split-Finger,R,swinging_strike,,NA,NA,NA,NA,4,84.6,901
2024-04-06,1,0,3,Sinker,L,foul,,74.9,-38,3,NA,14,93.1,2156
2024-04-06,9,0,2,Split-Finger,R,ball,,NA,NA,NA,NA,11,83.2,713
2024-04-06,9,0,1,Cutter,R,foul,,93.1,42,291,NA,4,87.4,2098
2024-04-06,1,0,2,Sweeper,L,ball,,NA,NA,NA,NA,13,83.8,2687
2024-04-06,1,0,1,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,5,93.1,2326
2024-04-06,7,0,5,4-Seam Fastball,L,ball,walk,NA,NA,NA,NA,13,96.9,2253
2024-04-06,7,0,4,4-Seam Fastball,L,ball,,NA,NA,NA,NA,13,98.4,2236
2024-04-06,7,0,3,4-Seam Fastball,L,swinging_strike,,NA,NA,NA,NA,3,96.7,2214
2024-04-06,7,0,2,4-Seam Fastball,L,ball,,NA,NA,NA,NA,13,98.1,2212
2024-04-06,7,0,1,4-Seam Fastball,L,ball,,NA,NA,NA,NA,13,97.9,2177
2024-04-05,5,0,1,Changeup,R,hit_into_play,home_run,105.2,32,379,6,8,79.4,2104
2024-04-05,3,0,4,Changeup,R,hit_into_play,field_out,83.1,-13,9,2,7,80.8,2114
2024-04-05,3,0,3,Changeup,R,foul,,65.3,-24,5,NA,8,79.7,2159
2024-04-05,3,0,2,Changeup,R,ball,,NA,NA,NA,NA,14,80.4,2160
2024-04-05,3,0,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,2,86.3,1998
2024-04-05,7,0,3,Knuckle Curve,L,hit_into_play,field_out,99.2,16,284,4,8,80.8,1822
2024-04-05,7,0,2,Knuckle Curve,L,ball,,NA,NA,NA,NA,14,80.1,2051
2024-04-05,7,0,1,Knuckle Curve,L,foul,,57.8,37,149,NA,5,79.1,1841
2024-04-05,8,2,6,Slider,R,hit_into_play,field_out,110.2,36,351,6,3,84.6,2155
2024-04-05,8,2,5,Slider,R,ball,,NA,NA,NA,NA,14,85.4,2159
2024-04-05,8,2,4,Slider,R,swinging_strike,,NA,NA,NA,NA,13,85.9,2192
2024-04-05,8,2,3,4-Seam Fastball,R,foul,,99.2,49,276,NA,5,96.9,2197
2024-04-05,8,2,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,8,96.8,2304
2024-04-05,8,2,1,Slider,R,blocked_ball,,NA,NA,NA,NA,13,86.2,2142
2024-04-05,1,1,3,Sinker,R,hit_into_play,double,106.1,12,304,4,7,88.2,2015
2024-04-05,1,1,2,4-Seam Fastball,R,foul,,NA,NA,NA,NA,4,88.6,2080
2024-04-05,1,1,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,88.2,2027
2024-04-03,4,2,6,4-Seam Fastball,L,hit_into_play,field_out,93.5,20,305,4,2,93.9,2300
2024-04-03,4,2,5,Slurve,L,foul,,70.3,-53,2,NA,4,85.8,1985
2024-04-03,4,2,4,4-Seam Fastball,L,foul,,76.2,15,161,NA,12,91.9,2217
2024-04-03,4,2,3,4-Seam Fastball,L,swinging_strike,,NA,NA,NA,NA,2,91.6,2234
2024-04-03,4,2,2,Changeup,L,called_strike,,NA,NA,NA,NA,7,86.5,1989
2024-04-03,4,2,1,4-Seam Fastball,L,ball,,NA,NA,NA,NA,12,92.2,2275
2024-04-03,3,0,2,4-Seam Fastball,L,hit_into_play,single,69.7,10,103,2,12,92.9,2220
2024-04-03,3,0,1,Slurve,L,ball,,NA,NA,NA,NA,12,81.6,1974
2024-04-03,7,2,5,Sinker,L,hit_into_play,home_run,105.6,24,430,6,1,93.2,2066
2024-04-03,7,2,4,Sweeper,L,ball,,NA,NA,NA,NA,13,81.3,2822
2024-04-03,7,2,3,Sweeper,L,ball,,NA,NA,NA,NA,13,81.1,2836
2024-04-03,7,2,2,Sinker,L,called_strike,,NA,NA,NA,NA,4,94,2176
2024-04-03,7,2,1,Sweeper,L,ball,,NA,NA,NA,NA,13,81.4,2742
2024-04-03,1,0,5,Changeup,L,swinging_strike,strikeout,NA,NA,NA,NA,13,86.5,2023
2024-04-03,1,0,4,Changeup,L,ball,,NA,NA,NA,NA,14,86.5,1890
2024-04-03,1,0,3,4-Seam Fastball,L,ball,,NA,NA,NA,NA,12,93.5,2223
